1060,884.783,-3.72214
927,0.77,9.61,-0.78
928,-0.17,9.74,0.27
929,0.78,9.71,0.16
930,-0.17,9.61,-0.61
931,1.48,11.17,-0.65
932,0.57,15.1,0.87
933,2.75,29.65,1.19
934,0.29,9.58,-0.44
935,0.76,9.57,-0.5
936,0.52,14.24,1.74
937,1.23,14.28,1.16
938,-0.17,9.53,-0.38
939,1.26,9.68,-0.34
940,0.53,14.26,3.81
941,1.23,14.29,2.61
942,0.29,9.57,-0.22
943,0.28,4.51,-2.11
944,-0.13,9.54,-0.16
945,0.81,9.66,-0.28
946,0.21,7.48,-2.1
947,0.83,9.9,-1.99
948,0.32,9.54,0
949,1.28,9.61,-0.11
950,0.41,11.21,-1.74
951,0.81,9.69,-1.24
952,-0.13,9.53,0.04
953,0.8,9.6,-0.05
954,0.34,9.79,-1.05
955,1.28,9.59,-0.9
956,0.33,9.68,0.21
957,1.27,9.57,0.1
958,0.32,9.5,-0.66
959,0.81,9.7,-0.79
960,-0.13,9.76,0.27
961,0.81,9.71,0.16
962,-0.13,9.57,-0.61
963,1.39,10.37,-0.61
964,0.62,15.11,0.87
965,0.32,9.55,-0.44
966,0.8,9.59,-0.5
967,0.57,14.24,1.74
968,1.28,14.27,1.16
969,-0.13,9.57,-0.39
970,1.31,9.78,-0.34
971,0.58,14.25,3.81
972,1.28,14.3,2.61
973,0.33,9.57,-0.22
974,0.29,4.51,-2.11
975,-0.1,9.52,-0.16
976,0.84,9.66,-0.28
977,0.24,7.47,-2.09
978,0.86,9.87,-1.98
979,0.35,9.52,0
980,1.31,9.6,-0.11
981,0.45,11.22,-1.75
982,0.84,9.65,-1.23
983,-0.1,9.5,0.04
984,0.83,9.64,-0.05
985,0.37,9.8,-1.05
986,1.31,9.63,-0.91
987,0.36,9.65,0.21
988,1.31,9.58,0.1
989,0.36,9.72,-0.68
990,0.84,9.65,-0.79
991,-0.1,9.72,0.27
992,0.84,9.72,0.16
993,-0.1,9.59,-0.61
994,1.34,9.78,-0.57
995,0.67,15.11,0.87
996,0.36,9.57,-0.44
997,0.83,9.59,-0.5
998,0.62,14.25,1.74
999,1.32,14.26,1.16
1000,-0.1,9.52,-0.38
1001,1.35,9.84,-0.34
1002,0.62,14.25,3.81
1003,0.36,9.71,-0.22
1004,0.31,4.5,-2.11
1005,-0.07,9.52,-0.16
1006,0.87,9.63,-0.28
1007,0.27,7.46,-2.09
1008,0.9,9.93,-2
1009,0.39,9.54,0
1010,1.35,9.64,-0.11
1011,0.49,11.23,-1.75
1012,0.87,9.61,-1.23
1013,-0.07,9.48,0.04
1014,0.87,9.58,-0.05
1015,0.4,9.64,-1.04
1016,1.35,9.62,-0.91
1017,0.4,9.67,0.21
1018,1.35,9.63,0.1
1019,0.42,9.97,-0.69
1020,0.94,10.3,-0.84
1021,-0.06,9.77,0.27
1022,0.88,9.73,0.16
1023,-0.07,9.58,-0.61
1024,1.35,9.63,-0.56
1025,0.68,14.27,0.82
1026,3.17,30.62,1.23
1027,0.4,9.63,-0.45
1028,0.87,9.58,-0.5
1029,0.67,14.25,1.74
1030,-0.07,9.54,-0.38
1031,0.68,14.26,3.82
1032,0.33,4.5,-2.11
1033,-0.03,9.52,-0.16
1034,0.9,9.55,-0.28
1035,0.29,7.49,-2.1
1036,0.93,9.85,-1.98
1037,0.43,9.56,0
1038,1.39,9.68,-0.11
1039,0.47,10.21,-1.59
1040,0.91,9.63,-1.23
1041,-0.03,9.49,0.04
1042,0.9,9.58,-0.05
1043,0.43,9.62,-1.04
1044,1.38,9.59,-0.9
1045,0.43,9.61,0.21
1046,1.39,9.65,0.1
1047,0.44,9.71,-0.68
1048,-0.03,9.79,0.27
1049,0.92,9.79,0.16
1050,-0.03,9.59,-0.61
1051,0.73,14.26,0.82
1052,3.21,30.06,1.21
1053,0.43,9.6,-0.44
1054,0.89,9.51,-0.5
1055,0.72,14.24,1.74
1056,3.04,28.51,2.32
1057,-0.03,9.53,-0.38
1058,1.39,9.66,-0.34
1059,0.73,14.26,3.82
1060,0.43,9.59,-0.22
1061,0.34,4.5,-2.11
1062,0,9.52,-0.16
1063,0.93,9.58,-0.28
1064,0.32,7.48,-2.1
1065,0.97,9.9,-1.99
1066,0.46,9.58,0
1067,1.45,9.82,-0.11
1068,0.47,9.74,-1.52
1069,0.94,9.67,-1.24
1070,0,9.51,0.04
1071,0.93,9.57,-0.05
1072,0.46,9.62,-1.03
1073,1.41,9.59,-0.9
1074,0.46,9.61,0.21
1075,1.42,9.62,0.1
1076,0.57,11.21,-0.78
1077,0.94,9.61,-0.79
1078,0,9.74,0.27
1079,0.96,9.84,0.16
1080,0,9.54,-0.61
1081,1.43,9.71,-0.57
1082,0.83,15.1,0.87
1083,0.46,9.63,-0.45
1084,0.93,9.53,-0.5
1085,0.77,14.25,1.74
1086,0,9.53,-0.38
1087,1.45,9.81,-0.34
1088,0.78,14.27,3.82
1089,0.46,9.56,-0.22
1090,0.36,4.5,-2.12
1091,0.02,9.56,-0.16
1092,0.98,9.68,-0.28
1093,1,9.88,-1.99
1094,0.49,9.61,0
1095,1.44,9.58,-0.11
1096,0.51,9.8,-1.53
1097,0.97,9.61,-1.23
1098,0.02,9.51,0.04
1099,0.96,9.58,-0.05
1100,0.5,9.64,-1.04
1101,1.45,9.6,-0.91
1102,0.5,9.66,0.21
1103,1.46,9.66,0.1
1104,0.49,9.57,-0.67
1105,0.96,9.54,-0.78
1106,0.03,9.77,0.27
1107,1,9.85,0.16
1108,0.02,9.55,-0.61
1109,1.44,9.58,-0.56
1110,0.88,15.09,0.87
1111,3.3,29.1,1.17
1112,0.5,9.71,-0.45
1113,0.97,9.64,-0.5
1114,0.82,14.25,1.74
1115,3.28,28.85,2.35
1116,0.02,9.58,-0.39
1117,1.46,9.66,-0.34
1118,0.82,14.27,3.82
1119,0.48,9.49,-0.22
1120,0.37,4.49,-2.11
1121,0.06,9.54,-0.16
1122,1.01,9.68,-0.28
1123,0.37,7.48,-2.1
1124,1.05,9.95,-2
1125,0.53,9.61,0
1126,1.49,9.63,-0.11
1127,0.53,9.68,-1.51
1128,1.01,9.66,-1.24
1129,0.05,9.51,0.04
1130,1,9.62,-0.05
1131,0.53,9.62,-1.04
1132,0.54,9.72,0.21
1133,1.49,9.65,0.1
1134,0.53,9.59,-0.67
1135,1.02,9.74,-0.8
1136,0.06,9.77,0.27
1137,1.03,9.81,0.16
1138,0.06,9.54,-0.61
1139,1.49,9.66,-0.57
1140,0.93,15.08,0.87
1141,0.53,9.67,-0.45
1142,1,9.59,-0.5
1143,0.87,14.24,1.74
1144,3.35,28.53,2.32
1145,0.06,9.55,-0.38
1146,1.48,9.61,-0.34
1147,0.87,14.27,3.82
1148,0.52,9.54,-0.22
1149,0.39,4.51,-2.12
1150,0.09,9.56,-0.16
1151,1.04,9.65,-0.28
1152,0.39,7.46,-2.09
1153,1.08,9.97,-2.01
1154,0.56,9.55,0
1155,1.52,9.63,-0.11
1156,1.04,9.62,-1.23
1157,0.09,9.53,0.04
1158,1.03,9.55,-0.05
1159,0.56,9.61,-1.04
1160,1.52,9.6,-0.91
1161,0.56,9.61,0.21
1162,1.53,9.66,0.1
1163,0.56,9.59,-0.67
1164,1.25,11.3,-0.93
1165,0.09,9.76,0.27
1166,1.06,9.8,0.16
1167,0.09,9.65,-0.61
1168,1.52,9.64,-0.57
1169,0.98,15.05,0.86
1170,0.56,9.67,-0.45
1171,1.04,9.6,-0.5
1172,0.92,14.24,1.74
1173,3.49,28.84,2.35
1174,0.09,9.57,-0.39
1175,1.51,9.58,-0.34
1176,0.92,14.28,3.83
1177,0.55,9.52,-0.22
1178,0.4,4.49,-2.11
1179,0.12,9.56,-0.16
1180,1.08,9.64,-0.28
1181,0.42,7.45,-2.09
1182,1.1,9.81,-1.98
1183,0.59,9.53,0
1184,1.57,9.69,-0.11
1185,0.61,9.8,-1.53
1186,1.08,9.68,-1.24
1187,0.12,9.52,0.04
1188,1.07,9.61,-0.05
1189,0.59,9.59,-1.03
1190,1.56,9.65,-0.91
1191,0.6,9.66,0.21
1192,1.57,9.7,0.1
1193,0.6,9.63,-0.67
1194,1.08,9.64,-0.79
1195,0.13,9.76,0.27
1196,1.09,9.74,0.16
1197,0.12,9.53,-0.61
1198,1.56,9.64,-0.57
1199,1.04,15.05,0.86
1200,0.6,9.63,-0.45
1201,1.08,9.67,-0.51
1202,0.97,14.23,1.74
1203,3.51,28.2,2.3
1204,0.12,9.6,-0.39
1205,1.55,9.62,-0.34
1206,0.98,14.29,3.83
1207,0.59,9.52,-0.22
1208,0.42,4.49,-2.11
1209,0.15,9.51,-0.16
1210,0.45,7.45,-2.09
1211,1.13,9.82,-1.98
1212,0.62,9.54,0
1213,1.58,9.58,-0.11
1214,0.64,9.72,-1.52
1215,1.11,9.67,-1.24
1216,0.15,9.53,0.04
1217,1.12,9.69,-0.05
1218,0.63,9.66,-1.04
1219,1.59,9.63,-0.91
1220,0.63,9.66,0.21
1221,1.6,9.67,0.1
1222,0.63,9.62,-0.67
1223,1.12,9.71,-0.8
1224,0.16,9.75,0.27
1225,1.13,9.76,0.16
1226,0.16,9.64,-0.61
1227,1.6,9.68,-0.57
1228,1.09,15.06,0.87
1229,3.59,28.14,1.13
1230,0.63,9.58,-0.44
1231,1.11,9.65,-0.51
1232,1.02,14.24,1.74
1233,3.7,28.88,2.35
1234,0.15,9.53,-0.38
1235,1.6,9.68,-0.34
1236,1.03,14.29,3.83
1237,0.62,9.52,-0.22
1238,0.43,4.49,-2.11
1239,0.19,9.53,-0.16
1240,1.15,9.67,-0.28
1241,0.48,7.49,-2.1
1242,1.16,9.78,-1.97
1243,0.66,9.6,0
1244,1.63,9.64,-0.11
1245,0.67,9.75,-1.52
1246,1.15,9.66,-1.24
1247,0.19,9.53,0.04
1248,1.15,9.71,-0.05
1249,0.66,9.63,-1.04
1250,1.62,9.62,-0.91
1251,0.67,9.67,0.21
1252,1.63,9.64,0.1
1253,0.66,9.59,-0.67
1254,1.14,9.59,-0.79
1255,0.2,9.76,0.27
1256,1.17,9.87,0.16
1257,0.19,9.61,-0.61
1258,1.63,9.68,-0.57
1259,1.14,15.07,0.87
1260,3.73,28.48,1.15
1261,0.66,9.58,-0.44
1262,1.15,9.7,-0.51
1263,1.07,14.25,1.74
1264,4.05,30.74,2.51
1265,0.19,9.59,-0.39
1266,1.62,9.6,-0.34
1267,1.07,14.29,3.83
1268,0.66,9.62,-0.22
1269,0.45,4.49,-2.11
1270,0.22,9.52,-0.16
1271,1.17,9.59,-0.28
1272,0.5,7.48,-2.1
1273,1.21,9.87,-1.99
1274,0.69,9.59,0
1275,1.65,9.59,-0.11
1276,0.71,9.79,-1.53
1277,1.21,9.86,-1.26
1278,0.22,9.51,0.04
1279,1.19,9.73,-0.05
1280,0.7,9.61,-1.04
1281,1.66,9.61,-0.91
1282,0.7,9.69,0.21
1283,1.66,9.65,0.1
1284,0.7,9.61,-0.67
1285,1.17,9.61,-0.79
1286,0.23,9.76,0.27
1287,1.18,9.69,0.16
1288,0.22,9.6,-0.61
1289,1.67,9.7,-0.57
1290,1.2,15.09,0.87
1291,3.87,28.76,1.16
1292,0.69,9.55,-0.44
1293,1.17,9.6,-0.5
1294,1.12,14.25,1.74
1295,4.09,30.21,2.47
1296,0.22,9.53,-0.38
1297,1.66,9.65,-0.34
1298,0.7,9.71,-0.22
1299,0.47,4.48,-2.11
1300,0.26,9.55,-0.16
1301,1.21,9.62,-0.28
1302,0.53,7.47,-2.1
1303,1.25,9.88,-2
1304,0.74,9.65,0
1305,1.68,9.56,-0.11
1306,0.74,9.72,-1.52
1307,1.23,9.73,-1.25
1308,0.25,9.53,0.04
1309,1.22,9.7,-0.05
1310,0.73,9.63,-1.04
1311,1.69,9.58,-0.91
1312,0.74,9.7,0.21
1313,1.7,9.64,0.1
1314,0.73,9.59,-0.67
1315,1.21,9.61,-0.79
1316,0.27,9.75,0.27
1317,1.22,9.68,0.16
1318,0.26,9.54,-0.61
1319,1.72,9.76,-0.57
1320,1.25,15.1,0.87
1321,0.73,9.56,-0.44
1322,1.22,9.67,-0.51
1323,1.17,14.25,1.74
1324,4.13,29.68,2.42
1325,0.26,9.56,-0.39
1326,1.7,9.65,-0.34
1327,1.14,13.91,3.73
1328,0.73,9.64,-0.22
1329,0.48,4.47,-2.11
1330,0.29,9.5,-0.16
1331,1.24,9.61,-0.28
1332,0.55,7.46,-2.1
1333,1.28,9.88,-2
1334,0.76,9.6,0
1335,1.73,9.64,-0.11
1336,0.77,9.68,-1.51
1337,1.26,9.72,-1.25
1338,0.29,9.54,0.04
1339,1.25,9.66,-0.05
1340,0.77,9.62,-1.04
1341,1.72,9.59,-0.91
1342,0.78,9.72,0.21
1343,1.73,9.64,0.1
1344,0.76,9.54,-0.67
1345,1.24,9.6,-0.79
1346,0.3,9.73,0.27
1347,1.25,9.68,0.16
1348,0.29,9.58,-0.61
1349,1.31,15.09,0.87
1350,0.76,9.58,-0.44
1351,1.25,9.69,-0.51
1352,1.23,14.26,1.75
1353,0.29,9.57,-0.39
1354,1.73,9.64,-0.34
1355,1.19,13.9,3.73
1356,0.76,9.58,-0.22
1357,0.5,4.47,-2.11
1358,0.32,9.51,-0.16
1359,1.28,9.63,-0.28
1360,0.58,7.45,-2.1
1361,1.32,9.86,-1.99
1362,0.79,9.55,0
1363,1.76,9.62,-0.11
1364,0.81,9.71,-1.52
1365,1.29,9.71,-1.25
1366,0.32,9.54,0.04
1367,1.29,9.69,-0.05
1368,0.8,9.59,-1.04
1369,1.77,9.63,-0.91
1370,0.81,9.71,0.21
1371,1.77,9.64,0.1
1372,0.79,9.56,-0.67
1373,1.27,9.56,-0.79
1374,0.33,9.75,0.27
1375,1.3,9.76,0.16
1376,0.33,9.64,-0.61
1377,1.76,9.62,-0.57
1378,4.1,28.19,1.14
1379,0.79,9.56,-0.44
1380,1.52,11.2,-0.59
1381,1.28,14.27,1.75
1382,4.26,29.15,2.38
1383,0.32,9.53,-0.38
1384,1.76,9.6,-0.34
1385,1.24,13.91,3.74
1386,0.79,9.56,-0.22
1387,0.51,4.47,-2.11
1388,0.36,9.56,-0.16
1389,1.31,9.6,-0.28
1390,0.6,7.45,-2.1
1391,1.36,9.9,-2
1392,0.83,9.61,0
1393,1.8,9.61,-0.11
1394,0.84,9.68,-1.51
1395,1.32,9.68,-1.24
1396,0.36,9.6,0.04
1397,1.32,9.69,-0.05
1398,0.83,9.61,-1.04
1399,1.81,9.7,-0.92
1400,0.84,9.71,0.21
1401,1.82,9.72,0.1
1402,0.82,9.54,-0.67
1403,1.3,9.55,-0.79
1404,0.36,9.73,0.27
1405,1.32,9.68,0.16
1406,0.36,9.68,-0.62
1407,1.8,9.63,-0.57
1408,2.86,28.78,1.66
1409,0.82,9.55,-0.44
1410,1.32,14.28,1.75
1411,0.35,9.53,-0.38
1412,1.8,9.61,-0.34
1413,1.29,13.91,3.74
1414,0.83,9.58,-0.22
1415,0.53,4.47,-2.11
1416,0.39,9.58,-0.16
1417,1.35,9.61,-0.28
1418,0.63,7.47,-2.1
1419,1.4,9.97,-2.02
1420,0.86,9.56,0
1421,1.84,9.63,-0.11
1422,0.87,9.68,-1.51
1423,1.36,9.71,-1.25
1424,0.39,9.52,0.04
1425,1.34,9.6,-0.05
1426,0.86,9.59,-1.04
1427,1.86,9.73,-0.92
1428,0.88,9.73,0.21
1429,1.86,9.72,0.1
1430,0.86,9.53,-0.67
1431,1.34,9.56,-0.79
1432,0.4,9.7,0.27
1433,1.36,9.7,0.16
1434,0.4,9.65,-0.62
1435,1.83,9.61,-0.57
1436,2.98,28.85,1.67
1437,0.86,9.53,-0.44
1438,1.57,11,-0.58
1439,0.39,9.55,-0.39
1440,1.83,9.6,-0.34
1441,1.34,13.91,3.74
1442,0.86,9.53,-0.22
1443,0.54,4.46,-2.11
1444,0.42,9.52,-0.16
1445,1.38,9.62,-0.28
1446,0.66,7.5,-2.11
1447,1.44,9.97,-2.02
1448,0.9,9.59,0
1449,1.88,9.65,-0.11
1450,0.91,9.67,-1.51
1451,1.4,9.71,-1.25
1452,0.42,9.54,0.04
1453,1.4,9.71,-0.05
1454,0.92,9.74,-1.05
1455,1.88,9.66,-0.92
1456,0.94,9.99,0.22
1457,1.88,9.65,0.1
1458,0.89,9.51,-0.67
1459,1.38,9.59,-0.79
1460,0.44,9.76,0.27
1461,1.39,9.67,0.16
1462,0.43,9.6,-0.61
1463,1.88,9.68,-0.57
1464,3.43,31.95,1.85
1465,0.89,9.52,-0.44
1466,1.41,9.78,-0.52
1467,0.42,9.52,-0.38
1468,1.87,9.62,-0.34
1469,1.4,13.91,3.74
1470,0.89,9.49,-0.22
1471,0.56,4.46,-2.11
1472,0.45,9.53,-0.16
1473,1.42,9.63,-0.28
1474,0.68,7.47,-2.1
1475,1.47,9.96,-2.02
1476,0.92,9.52,0
1477,1.9,9.62,-0.11
1478,0.94,9.72,-1.52
1479,1.43,9.72,-1.25
1480,0.45,9.55,0.04
1481,1.42,9.65,-0.05
1482,0.97,9.9,-1.07
1483,1.91,9.66,-0.92
1484,1,10.21,0.22
1485,1.91,9.64,0.1
1486,0.92,9.54,-0.67
1487,1.4,9.57,-0.79
1488,0.47,9.78,0.27
1489,1.42,9.69,0.16
1490,0.46,9.58,-0.61
1491,1.91,9.68,-0.57
1492,3.49,31.52,1.82
1493,1.66,11.06,0.44
1494,0.92,9.5,-0.44
1495,1.44,9.78,-0.52
1496,0.45,9.56,-0.39
1497,1.44,13.87,3.73
1498,0.93,9.57,-0.22
1499,0.57,4.46,-2.11
1500,0.49,9.54,-0.16
1501,1.45,9.62,-0.28
1502,0.71,7.49,-2.11
1503,1.51,9.97,-2.02
1504,0.96,9.57,0
1505,1.96,9.71,-0.11
1506,0.97,9.63,-1.51
1507,1.46,9.68,-1.25
1508,0.49,9.54,0.04
1509,1.46,9.67,-0.05
1510,0.99,9.79,-1.06
1511,1.94,9.64,-0.92
1512,1.01,9.99,0.22
1513,1.96,9.72,0.1
1514,0.96,9.54,-0.67
1515,1.44,9.54,-0.79
1516,0.5,9.73,0.27
1517,1.47,9.74,0.16
1518,0.49,9.58,-0.61
1519,1.94,9.64,-0.57
1520,3.32,29.17,1.69
1521,4.66,28.52,1.15
1522,0.96,9.55,-0.44
1523,4.69,28.71,2.35
1524,0.49,9.57,-0.39
1525,1.49,13.88,3.73
1526,0.96,9.57,-0.22
1527,0.59,4.46,-2.11
1528,0.52,9.54,-0.16
1529,1.47,9.55,-0.28
1530,0.74,7.48,-2.11
1531,1.55,9.98,-2.02
1532,1,9.59,0
1533,1.98,9.67,-0.11
1534,1.01,9.68,-1.52
1535,1.5,9.7,-1.25
1536,0.52,9.56,0.04
1537,1.49,9.66,-0.05
1538,1.02,9.78,-1.06
1539,1.97,9.62,-0.92
1540,1.05,10.02,0.22
1541,1.98,9.66,0.1
1542,0.99,9.54,-0.67
1543,1.48,9.57,-0.79
1544,0.54,9.83,0.27
1545,1.49,9.68,0.16
1546,0.53,9.64,-0.62
1547,1.98,9.63,-0.57
1548,3.43,29.18,1.69
1549,5.13,30.62,1.24
1550,0.99,9.54,-0.44
1551,1.51,9.74,-0.51
1552,0.52,9.57,-0.39
1553,1.98,9.64,-0.34
1554,1.54,13.91,3.75
1555,1.01,9.64,-0.22
1556,0.6,4.44,-2.11
1557,0.56,9.55,-0.16
1558,1.51,9.58,-0.28
1559,0.76,7.46,-2.11
1560,1.58,9.95,-2.02
1561,1.02,9.51,0
1562,2.01,9.6,-0.11
1563,1.04,9.63,-1.51
1564,1.53,9.68,-1.25
1565,0.55,9.52,0.04
1566,1.58,9.98,-0.05
1567,1.05,9.69,-1.05
1568,2.01,9.62,-0.92
1569,1.08,9.93,0.22
1570,2.02,9.69,0.1
1571,1.03,9.53,-0.67
1572,1.52,9.61,-0.79
1573,0.58,9.85,0.27
1574,1.53,9.67,0.16
1575,0.56,9.61,-0.61
1576,2.01,9.64,-0.57
1577,3.77,31.08,1.8
1578,5.28,30.84,1.25
1579,1.03,9.54,-0.44
1580,1.54,9.74,-0.51
1581,0.56,9.6,-0.39
1582,2.03,9.69,-0.34
1583,1.59,13.91,3.75
1584,1.04,9.62,-0.22
1585,0.62,4.44,-2.11
1586,0.59,9.54,-0.16
1587,1.54,9.55,-0.28
1588,0.79,7.46,-2.1
1589,1.61,9.92,-2.01
1590,1.08,9.67,0
1591,2.04,9.61,-0.11
1592,1.07,9.61,-1.5
1593,1.59,9.84,-1.27
1594,0.59,9.56,0.04
1595,1.07,9.63,-1.04
1596,2.04,9.61,-0.92
1597,1.1,9.81,0.22
1598,2.06,9.67,0.1
1599,1.06,9.56,-0.67
1600,1.55,9.62,-0.79
1601,0.61,9.77,0.27
1602,1.56,9.63,0.16
1603,0.6,9.65,-0.62
1604,3.84,30.76,1.78
1605,1.07,9.59,-0.45
1606,1.58,9.77,-0.52
1607,5.18,29.68,2.44
1608,0.6,9.65,-0.39
1609,2.06,9.7,-0.34
1610,1.64,13.92,3.75
1611,1.07,9.61,-0.22
1612,0.64,4.45,-2.11
1613,0.62,9.55,-0.16
1614,1.58,9.56,-0.28
1615,0.81,7.45,-2.1
1616,1.61,9.73,-1.98
1617,1.12,9.7,0
1618,2.08,9.61,-0.11
1619,1.11,9.62,-1.51
1620,1.61,9.76,-1.26
1621,0.62,9.52,0.04
1622,1.59,9.62,-0.05
1623,1.1,9.59,-1.04
1624,2.09,9.64,-0.92
1625,1.14,9.87,0.22
1626,2.08,9.62,0.1
1627,1.1,9.6,-0.67
1628,1.58,9.59,-0.79
1629,0.65,9.82,0.27
1630,1.6,9.67,0.16
1631,0.63,9.63,-0.62
1632,2.1,9.68,-0.58
1633,1.72,10.33,0.41
1634,1.1,9.58,-0.45
1635,0.63,9.62,-0.39
1636,2.1,9.69,-0.34
1637,1.69,13.92,3.75
1638,1.1,9.61,-0.22
1639,0.65,4.45,-2.11
1640,0.66,9.6,-0.16
1641,1.62,9.6,-0.28
1642,0.84,7.43,-2.1
1643,1.66,9.8,-1.99
1644,1.15,9.69,0
1645,2.12,9.63,-0.11
1646,1.14,9.59,-1.5
1647,1.62,9.58,-1.24
1648,0.66,9.53,0.04
1649,1.62,9.61,-0.05
1650,1.14,9.59,-1.04
1651,2.12,9.65,-0.92
1652,1.17,9.83,0.22
1653,2.13,9.7,0.1
1654,1.13,9.58,-0.67
1655,1.62,9.6,-0.79
1656,0.68,9.8,0.27
1657,1.63,9.65,0.16
1658,0.66,9.61,-0.61
1659,2.13,9.66,-0.57
1660,1.14,9.6,-0.45
1661,1.65,9.76,-0.52
1662,5.35,29.44,2.42
1663,0.66,9.56,-0.39
1664,2.12,9.62,-0.34
1665,1.74,13.93,3.76
1666,1.14,9.6,-0.22
1667,0.67,4.44,-2.11
1668,0.7,9.63,-0.16
1669,1.65,9.56,-0.28
1670,0.87,7.44,-2.1
1671,1.69,9.77,-1.99
1672,1.19,9.76,0
1673,2.15,9.61,-0.11
1674,1.18,9.63,-1.51
1675,1.65,9.6,-1.24
1676,0.69,9.52,0.04
1677,1.65,9.6,-0.05
1678,1.16,9.53,-1.03
1679,2.16,9.64,-0.92
1680,1.2,9.8,0.22
1681,2.16,9.65,0.1
1682,1.16,9.53,-0.67
1683,1.66,9.65,-0.8
1684,0.73,10.03,0.28
1685,1.66,9.64,0.16
1686,0.7,9.62,-0.62
1687,2.16,9.66,-0.57
1688,3.74,27.77,1.61
1689,5.2,28.06,1.14
1690,1.17,9.59,-0.45
1691,1.66,9.63,-0.51
1692,0.7,9.65,-0.39
1693,2.15,9.62,-0.34
1694,1.17,9.57,-0.22
1695,0.68,4.44,-2.11
1696,0.73,9.65,-0.16
1697,1.68,9.58,-0.28
1698,0.89,7.44,-2.1
1699,1.73,9.83,-2
1700,1.22,9.73,0
1701,2.18,9.59,-0.11
1702,1.21,9.66,-1.52
1703,1.7,9.66,-1.25
1704,0.72,9.51,0.04
1705,1.69,9.61,-0.05
1706,1.2,9.58,-1.04
1707,2.2,9.67,-0.93
1708,1.24,9.82,0.22
1709,2.19,9.65,0.1
1710,1.2,9.54,-0.67
1711,1.69,9.6,-0.79
1712,0.8,10.31,0.29
1713,1.71,9.73,0.16
1714,0.73,9.58,-0.61
1715,2.2,9.67,-0.58
1716,3.94,28.5,1.65
1717,5.16,27.36,1.11
1718,1.2,9.57,-0.45
1719,1.77,10.01,-0.53
1720,5.57,29.5,2.43
1721,0.73,9.58,-0.39
1722,2.19,9.64,-0.34
1723,1.2,9.58,-0.22
1724,0.7,4.43,-2.11
1725,0.76,9.57,-0.16
1726,1.73,9.62,-0.28
1727,0.92,7.42,-2.1
1728,1.79,9.93,-2.02
1729,1.25,9.68,0
1730,2.23,9.66,-0.11
1731,1.25,9.64,-1.51
1732,1.74,9.7,-1.26
1733,0.76,9.56,0.04
1734,1.74,9.68,-0.05
1735,1.24,9.61,-1.04
1736,2.24,9.68,-0.93
1737,1.26,9.76,0.21
1738,2.23,9.64,0.1
1739,1.24,9.57,-0.67
1740,1.74,9.66,-0.8
1741,0.79,9.88,0.27
1742,1.75,9.73,0.16
1743,0.76,9.58,-0.61
1744,2.24,9.7,-0.58
1745,1.25,9.69,-0.45
1746,1.79,9.92,-0.53
1747,0.75,9.51,-0.38
1748,2.22,9.62,-0.34
1749,1.24,9.61,-0.22
1750,0.71,4.43,-2.11
1751,0.79,9.53,-0.16
1752,1.76,9.6,-0.28
1753,0.94,7.43,-2.1
1754,1.82,9.93,-2.02
1755,1.29,9.7,0
1756,2.27,9.67,-0.11
1757,1.28,9.68,-1.52
1758,1.77,9.65,-1.25
1759,0.8,9.62,0.04
1760,1.77,9.67,-0.05
1761,1.27,9.59,-1.04
1762,2.26,9.63,-0.92
1763,1.29,9.74,0.21
1764,2.26,9.65,0.1
1765,1.27,9.55,-0.67
1766,1.76,9.63,-0.8
1767,0.82,9.88,0.27
1768,1.77,9.65,0.16
1769,0.79,9.59,-0.61
1770,2.27,9.65,-0.58
1771,4.21,28.93,1.68
1772,1.28,9.63,-0.45
1773,1.8,9.79,-0.52
1774,5.8,29.56,2.44
1775,0.79,9.52,-0.39
1776,2.28,9.7,-0.35
1777,1.27,9.61,-0.22
1778,0.74,4.43,-2.11
1779,0.83,9.51,-0.16
1780,1.83,9.74,-0.28
1781,0.98,7.45,-2.11
1782,1.87,9.92,-2.02
1783,1.32,9.65,0
1784,2.31,9.65,-0.11
1785,1.32,9.63,-1.51
1786,1.82,9.67,-1.25
1787,0.84,9.61,0.04
1788,1.81,9.63,-0.05
1789,1.33,9.66,-1.05
1790,2.32,9.68,-0.93
1791,1.35,9.79,0.22
1792,2.32,9.69,0.1
1793,1.31,9.58,-0.67
1794,1.81,9.65,-0.8
1795,0.88,10.02,0.28
1796,1.81,9.66,0.16
1797,0.84,9.61,-0.62
1798,2.32,9.69,-0.58
1799,4.34,29.08,1.69
1800,1.32,9.61,-0.45
1801,1.88,9.98,-0.53
1802,6.19,30.93,2.55
1803,0.83,9.56,-0.39
1804,2.35,9.82,-0.35
1805,1.31,9.57,-0.22
1806,0.75,4.43,-2.11
1807,0.87,9.54,-0.16
1808,1.84,9.6,-0.28
1809,1.01,7.44,-2.11
1810,1.9,9.91,-2.02
1811,1.35,9.62,0
1812,2.34,9.62,-0.11
1813,1.36,9.65,-1.52
1814,1.85,9.67,-1.25
1815,0.87,9.6,0.04
1816,1.85,9.65,-0.05
1817,1.35,9.6,-1.04
1818,2.37,9.73,-0.94
1819,1.38,9.8,0.22
1820,2.37,9.74,0.1
1821,1.35,9.57,-0.67
1822,1.84,9.6,-0.8
1823,1.87,9.75,0.16
1824,0.87,9.59,-0.61
1825,2.35,9.65,-0.58
1826,4.21,27.63,1.61
1827,2.05,10.61,0.43
